author_id,handle,followers
100000002416001,thet.hein.71,
100000021282346,george.t.johnson.14,
100000059144988,lakeisha.mitchell,25027
100000106204922,rhonda.talley.18,493
100000112165377,debra.richardson.94,
100000120463412,reedfelisha,1702
100000134676983,maggie.eubanks.9,
100000142649199,maddie.sulka,
100000284287665,bentonstb,
100000312033309,timothy.noreika.3,1702
100000331717096,marcelo.deandrade2,2036
100000392525658,kerstin.fritz.16,
100000405623535,prissyeddington,1584
100000412228229,BossMagicEb,6000
100000429572473,delmar.greenleaf1,
100000482807033,noam.lenz,25
100000485894323,brooklyn.b.hall,1101
100000504703697,ethel.russell.58,2303
100000532283278,tammy.bell.338,
100000552043782,jenny.wood.102,735
100000557326998,susan.morton.33,
100000592827955,dylan.hawk.90,
100000615609503,joy.nwandu.7,18000
100000623690539,charles.griffin.5243,2636
100000694265822,Nellz.J,3417
100000728301102,danny.quaid,3143
100000809831510,mary.merrington1,
100000875741152,SquishyDinglberry,1250
100000907255012,loida.m.figueroa,
100000943871378,lette2217,
100000955346974,huey.callison,
100001012936337,jpfizerodangojr,2603
100001037739069,courtney.francesco,
100001064845087,K3NNYPOOH33,
100001167746512,MahmoudMagedMustafa,1918
100001170705225,tan.huaseng,3154
100001269563822,corayu37,4321
100001286500869,hardam.healthy,117116
100001335631201,kevin.dunn.37,
100001419120109,fawn.pedalino,7461
100001449683293,msklent,8144
100001458214852,michael.pham.296383,4887
100001493327537,nicole.herreros,
100001522845245,jemenfoua,83635
100001531758988,beeveexo,8308
100001609283409,donna.doherty.374,2700
100001655153638,john.dagostino3,2150
100001824911056,jiniyas.buddhamitra,22284
100001833937091,tashandanjon.johnson,3800
100001922938019,joanne.hurst.90,
100001941033540,enyinna.kizito,5100
100001949707233,tamaracoco.exquisiteent,6322
100001962452918,girliemae.patac,8820
100002025096217,henry.bogata,
100002065671675,jennifer.taylor.16547,
100002225467968,diana.regala,19000
100002249903478,aliyuorah,7500
100002332474828,jelyn.lubanga,7368
100002350054483,SamAndTammyJohnson,2091
100002351377706,justin.nickerson.3,
100002909005161,DianaC.Sigman,
100002940519613,karen.willhale,1201
100003132697284,ddnewstein,
100003186306021,james.j.hales,
100003197518037,mamtaprajapati.prajapati,5700
100003299086195,samdiana.johnson,
100003891910548,albert.chatman.520,
100003931685926,patricia.marie.9400,
100004012725178,cam.hieu.5,3969
100004016854674,wiebke.douglas,
100004039610902,,10640
100004048936330,marlene.inglis.9,1529
100004144274956,courtney.floyd.161,6306
100004337941850,starr.prettii.unique210,4204
100004385225438,steve.caldwell.7399,1019
100004632462264,atul.singh.978075,898
100004792038635,janette.hess.2025,
100004812377722,nelson.muriuki.12,5502
100005012012896,leilani.masaniai.5,74085
100005131351354,joy.pandac,8500
100005140904367,diane.ritthaler.3,
100005540658226,vincent.mdluli.2025,
100005725239226,larry.lambertson,
100005781880795,monseyboy52,
100005859760653,pam.beer.775,
100006049561020,julian.watson.7771,
100006317762776,mary.aring.2025,
100006449859223,ukarydee.harris,774
100006842025366,,
100006883325845,chasity.montgomery.965,6152
100007256013053,Ophiuchus1375,
100007452065352,scott.adkins.3382118,
100007602995953,jennifer.nadine.338,
100007630277503,jamie.james.50647,
100007631536662,naima.naima.734186,34857
100007736833774,mynameisjhare,1900
100007849896032,leslie.johnson.1884787,2856
100008252251811,johnsonjr.lloyd,
100008320954157,badrul.alam.chowdhury.2025,7524
100008332547471,jane.johnson.598828,
100008410745248,mahajabin.vlog.2025,12285
100008432804142,muhammad.shohag.245565,788
100008828652759,,
100009193206065,md.farhad.hossan.976794,13552
100009357046523,austin.sims.9237,
100009454234789,kayala.jiban,11081
100009592067839,MicheleMarmojazz,1121
100009719224362,Farhadchoudhary098,26555
100010013172619,wgail.caddensmith,
100010293488520,jeffrey.seow.72449,
100010319790579,cinnamon.holmes,2915
100010365216320,,
100010826251621,francis.merck.12,
100010962828169,tammy.tyler.385700,
100011022938026,tanya.h.delong65,
100011543082304,stella.johnson.529313,
100011685811260,HenryGuzman13,2102
100013048512584,sugaman.onnat,33251
100013831863754,joe.cardiel.50,
100014009945939,lovely.orsalbalicot,
100014133662841,stephen.winstead.1044,
100014256570822,manny.fernandez.877808,
100014573954016,irakunnyangjohn.garba,1532
100014830153973,nykinjonathan.johnson,
100014847971776,You.Cnt.gaurd.me,2202
100015460899921,jeanette.moya,
100017077716739,sky.full.792,865
100017214390970,dainognash6,7553
100017311689717,AmyLeeatsoCa,
100017913992416,kristen.martens.14,438
100018300711605,Beauty.In.The.Struggle.13,21020
100023906982062,roger.goodman.7982,
100025006775870,raymon.harb.9,
100027475158651,matthew.r.1212,8230
100028175808602,dana.n.johnson.98,3611
100029641668925,zach.shaffer.315,
100029927204268,vicki.whitmore.jones,
100030388422863,gulistan.sadiq.7,59000
100030893749832,nhor.cloud,257000
100030929032463,htechnopole,3062
100031595100902,tt.evan.39,8886
100032134366271,chibugo.ibezim.1,13162
100033771065332,sendo.lovato.23,
100034429900673,arman.meah.71,21347
100035193324364,stacy.daubar.5,
100035598519172,Ramonuzzz,135
100035982591817,liahh.alford,3604
100036071555520,an.ik.9883739,16938
100039290283775,dess.n.johnson,3814
100039340178991,jeanette.wyntjes,432
100039352900265,rosana.banguran.5,10022
100042936589462,VaccineDamage,84000
100043500218805,melissa.boulton.52,
100043685483780,TheArcJacksonville,5260
100044565123808,Ralf.GUM.GOGO,451440
100045729396608,daisy.dawn.946,
100046423945549,lucidquest,783
100046556140386,greg.pospiel,
100046874121241,Ardigen.SA,1095
100049218595770,nextbusiness24,2204
100050607934034,RadcliffeCardiology,46867
100051578059860,aloysious.johnson.50,6255
100051638252024,ihuoma.evelynnnamani,5200
100052624096151,visionace.konsept,948
100052697205134,carlos.thillet.35,
100053940976284,,
100056870078514,zia.cabanero1231,3600
100057000951079,johnson.n.latashia,1205
100057195726380,ashley.n.johnson.2025,2549
100057289815234,Angelsforces,325
100057441640456,batesmiddle,2202
100057499957165,Secure340B,571
100058013494452,,
100058117628956,christinaloreynews,186512
100058204593773,RachelOngSY,12219
100058295332150,southerncollegeofoptometry,9833
100058713677671,myerlynn.myers,
100059352919301,TheHill,1732919
100059399986753,forbes,8007275
100063278982836,ashbournecommunityschool,4404
100063469093170,MuchoMangoes,1878
100063490395761,HarvestHouseFarms,2097
100063503081159,BEYtoday,20000
100063527906170,eeemdliyakatalicitygroup,24022
100063536622904,anyreality,292
100063569111475,JohnsonandJohnsonMGA,3418
100063575745453,depedmares,3400
100063577663331,annekewilkeyrealtor,2022
100063604600580,VCUEngineering,4172
100063621065920,1134Metal,1315
100063634447773,UAZHealthSciences,5800
100063648676799,HSquareHousing,35
100063657517679,HealthCert,6007
100063692617463,IndStateSCOB,919
100063710223476,,4800
100063722356813,,2520
100063745341821,WCIRDC,1117
100063748204203,ppartiesusa,1121
100063756694791,mcappawards,1430
100063765150347,pmlivecom,430
100063790860378,MXBusinessNews,5248
100063792873628,TCCancerCenterFoundation,7232
100063820821686,digitalfirstmagazine,371
100063900198401,newsnow101,2039
100063938744754,Pharmajobspost,33944
100063985205657,,362
100064007711423,ItMaaart,3800
100064034442397,biolinscientific,751
100064083575646,KyleMason365,12000
100064137874857,AffordableMedicareSolutions,1201
100064242717044,NorthBrunswickTownshipNJ,6406
100064287054604,CAFsociety,2583
100064324826398,CBSMornings,3500000
100064362475466,mygreenlab,801
100064368052392,thefinancialexpress,1900000
100064373366108,AstraZenecaUSCommunityConnections,65000
100064388663298,SoldiersAngelsOfficial,352306
100064392861426,stpeterspavilion,3261
100064394033123,EC4Children,6425
100064416140690,JubinBMS,25021
100064430180037,phillipcapital,35150
100064467921065,AdAge,850656
100064471398619,pure.spot,69234
100064478511361,MyGutFeeling1.StomachCancerFoundationofCanada,1702
100064479321149,FightCRC,40038
100064482200207,neweracycle,24041
100064497082222,CENews,134431
100064531729617,ancientmedia.page,197899
100064565624967,nationalcancersocietymalaysia,104806
100064574536396,CamEdBusinessSchool,881173
100064606727322,IndiaToday,13022553
100064620104412,BarbaraNassarAssociation,20374
100064625326246,AmstatNews,22018
100064637506099,AMPathology,5705
100064672754444,RWJUH,20000
100064726266652,HighPointPoliceNC,24302
100064730194830,ISPEDelawareValleyChapter,89
100064742674453,MarylandLabor,33581
100064790046720,,78069
100064828777057,RMHCNJ,3604
100064850075861,CancerSupportCommunity,63499
100064851003817,GlobalCRC,12408
100064931612218,BusinessToday,2100000
100064932722518,DebbiesDreamFoundation,72097
100064945141779,UniversityofMassachusetts,30031
100065022180435,LoveThyBlackWoman,556390
100065424935753,TouchBBCA,4385
100065490150144,richtv.io,385
100066930190864,,8950
100067446282990,clearpathne,7808
100068063250758,JellysplaceCA,21303
100068254217359,proamuofficial,82514
100068612169300,savingwhiz,1997956
100068648629224,OutletExpress,14304
100068828727107,,845
100068912023867,EoghanFahySinnFein,2736
100069074564681,pototanrhubc,8133
100069955781201,sfaboa,97
100069970271527,PfizerUK,25439
100070153658011,ourhongkongfoundation,228345
100070521363862,HistoryandLivesoftheBritishRoyals,198861
100070850808025,americashealthfoundation,411
100071194720793,weloveibiza2022,44993
100071812745047,svsssforeverfans,18015
100072981640966,rob.hegedus.2025,329
100073057561833,okosun.oneshiorona.benedicta,6209
100074018756422,princess.johnson.565302,7146
100074825523944,,
100075843409438,,3406
100075866321841,,2155
100076583688057,Mississippiagainstmandates,24044
100076827222107,untv.teleserye,87
100077646829132,,
100078127257524,,27439
100078184555268,somos.verda.446767,7006
100078907095988,ensonnyemahtuoiejunior,
100079162646534,DialysisPH,38834
100079990342103,ccranorg,696
100080595102148,tickeron,168075
100080922927285,crimewatchatlanta,1802
100081868728825,louis.amunte,396564
100081872995955,graeme.morrissey.36343,
100082610722363,gian.merck.gepielago.2025,2305
100083062284612,doctorsonground,412
100083143368362,paul.johnson.929620,1855
100083175584658,MarketWN,1802
100083293219597,,53
100083619818675,bianca.sandoval.282088,
100085180748714,,411
100087591729002,techyarjun1,40000
100087984253563,NeurologyInternationalMDPI,1501
100089855734602,daewealthmanagement,192
100089978104987,velma.owerkirk,320
100090297415512,gayduobah.kolubah.2025,
100090757372873,,14014
100090765919029,zarmani1mobilehwy,2100
100090784677230,melvyn.miles.467699,
100090829553428,,12084
100091684504741,,2241
100092168454262,,23023
100092169227540,mommaship.washington,2604
100092527156519,oncodaily,30000
100093867850864,,26362
100094022414799,,21473
100094141276387,,42897
100094249493975,,15655
100094380997240,cambridgebiomedicalcampus,590
1002859637,howie.hubberman,5400
1010209927372124165,AlanCastle15,1
1022473214457348096,Pharmashot,1
1025814023206518784,PeaceOutPeaceIn,3845
1032273007,kraw_a,6750
1041778721,emiley.denhartog,
1042796559,paul.manson.18,648
1042940805,elorm.mensah1,18028
1048081095,tami.paque,
1062615011,june.johnson.161,
1062754443798532096,MakisMedicine,626343
1064609523011411969,CarinaHardy4,5954
106776691,HighPlainsJrnl,1
1069370111218266113,codexeditor,1
1069676672,cheryl.decaire,
1071564495804227585,vabaddie97,2097
107186280,PotomacPeck,1
107213654,greggy99,32
1073198114,Googlz,644
1074809587,Kirsten_Tanis1,10192
1081187725020155905,DrSamuelBHume,33278
1082412998,carolina.ingram,1002
1096035827505905664,Londinia_IA,1293
1102270263,Gregorh27,1805
1109532876310302721,newstart_2024,409250
1115726542,Merrillbunch,
1120936414743416832,baro_jwngma,388
1122797289,WhiskeyDickonline,7943
1123093732,mary.bohland,
1128393388254883840,AndyOldman2,1
1131348651534684160,balsamo_r,1
1134417793141616640,Gatho_ni,1
1137824196732555266,Jocava327919,
114116838,LeDivaJustice,7157
1145378242532184073,AimforProfit,693
1146399032,debra.broderick,
1147164810,mazi.uche.9,6210
1147321097,zada.shindelar,982
1160506639046328321,PiQSuite,1
1165857737206452224,VinodkumarGadl1,1
1167576132,yesmaam74,1
1174077456,jack.toolin,
1174099964642746368,DrTessaT,20196
1182698649907015,,
1182880069,nathalieX70,1
1184479080026128389,BanePiller1352,2179
1187961854,TheGypsyBiker,991
1200255169759301632,HutfilzSuzette,2210
1217085371,alina.heneisehegartyornelas,
1218127484090228736,aktiechaffisen,8782
1240667491447246849,CaptainRah,494
1244916925,tiffany.b.johnson.92,
1245183186,KHAID212,2448
1246315256453853184,batkins67,298
1248055646941052928,QBttms,144
1250341310,mattmaloneyrealtor,
1250830691824283648,StockMKTNewz,1
1254698429,amira.fyala,9672
1261053514542977031,Millionscapital,1
1262092384,michael.pepin.10,
1263119845,Amrashidmd,362
1268014259285291008,Nic18111,1
1270382519414857731,ElisaWa77920862,1227
1272117979,dqgoldin,988
1272559122022629376,RealJasonNelson,126645
1272750537618997,,
1281418381019635712,prof_shahar,6155
1281677159,jay.cook.165685,412
1282847490014769165,Humanspective,62247
1293763035421716480,HoopLife44,16
1299241798108291072,imapac,1
1302975798304014336,MyelomaAmateur,944
1304655846979272705,epictrades1,48682
130515452,CindeIsBack,157
1306834680,barry.lane.543,
1309886201944473600,mert,
131225781,jm_ballislife2,1
1314703029770219525,drcrystalheath,1
1317070143,jeanette.white.908,
1323338472446920,,
1325580117972836357,IL4Liberty,3017
1333517624,erik.deloos,
133514027,BillyDeMoss,1
1343114404,steve.conrad.908,554
1343674785734094849,DontBotherKeiti,1
1358669588977866,,
1361259743550046208,trndtrader,3134
1362178848599719940,CherrySharona,89
1362510906,janet.cicale,
1363995699210113024,Joshthe3rd_,1
1364398190,jordan.s.rettig,
1366678662452568064,ZimFirstLady,1
1369029332069449728,DgxSecurity,1
1389375375159926785,NZarel,1
1395185726,janice.s.vandyck,
1400617655262928898,CryptoMilox,1157
1400801652,geoff.lowe.165,
1403029077422972929,billhinds302,1998
1403154560781373441,ovtlyr,645
1409194073471164416,React19org,1
1410438186548011008,lukezdunphy,1
1410704763,debbie.prosser.39,
1411914198054051840,OlooneyJohn,125399
1412336891,corinne.yamane,
1412821454425624584,feetr_ai,1
1414020896814030849,SuihkonenKirt,2047
1428911804781056004,ValerieAnne1970,203657
143406847,LimerickChamber,8089
1435678029733417053,TheeRayCordell,1
14367689,annwitbrock,1
1437506000563707908,HealioHSS,1
1439232245718454276,John61926629,853
1443580563,danielle.cohen.9461,
1446978703846739973,JameseyBoy65,5380
1450383818985250820,LampLighterBot,1
1450433357376983041,MINYOBRO,21
